seqname	dsDNAphage	NCLDV	RNA	ssDNA	lavidaviridae	max_score	max_score_group	length	hallmark	viral	cellular
NC_073676.1||full	0.987	0.153	0.000	0.053	0.000	0.987	dsDNAphage	63766	5	64.800	4.200
NC_073325.1||full	1.000	0.380	0.010	0.120	0.007	1.000	dsDNAphage	45439	13	76.300	1.300
NC_073061.1||full	1.000	0.300	0.040	0.280	0.333	1.000	dsDNAphage	45124	16	96.700	0.000
NC_073075.1||full	1.000	0.293	0.020	0.167	0.313	1.000	dsDNAphage	44530	16	94.800	0.000
NC_070673.1||full	0.993	0.440	0.005	0.153	0.280	0.993	dsDNAphage	38160	14	93.600	2.100
NC_070993.1||full	1.000	0.247	0.035	0.260	0.147	1.000	dsDNAphage	73502	6	83.900	0.000
OR729839.1||full	1.000	0.427	0.115	0.267	0.273	1.000	dsDNAphage	42238	9	64.700	0.000
OR791690.1||full	1.000	0.120	0.025	0.240	0.087	1.000	dsDNAphage	51911	12	76.400	1.400
OP380595.1||full	1.000	0.340	0.005	0.213	0.180	1.000	dsDNAphage	159624	41	96.100	0.000
OR613466.1||full	1.000	0.080	0.015	0.020	0.020	1.000	dsDNAphage	62141	6	20.200	1.900
OR296322.1||full	1.000	0.393	0.015	0.113	0.093	1.000	dsDNAphage	39296	11	84.000	0.000
OR050820.1||full	1.000	0.333	0.110	0.153	0.147	1.000	dsDNAphage	40527	11	91.700	0.000
OQ860965.1||full	1.000	0.180	0.080	0.147	0.113	1.000	dsDNAphage	39007	11	84.000	0.000
OQ860976.1||full	1.000	0.167	0.015	0.127	0.127	1.000	dsDNAphage	38753	11	83.000	0.000
OQ860987.1||full	1.000	0.213	0.090	0.127	0.167	1.000	dsDNAphage	38334	11	87.200	0.000
OQ719603.1||full	1.000	0.267	0.045	0.067	0.107	1.000	dsDNAphage	75995	6	37.100	0.000
LC768476.1||full	1.000	0.267	0.000	0.027	0.007	1.000	dsDNAphage	48124	16	64.900	3.500
OQ355702.1||full	0.993	0.313	0.000	0.087	0.067	0.993	dsDNAphage	140559	35	70.100	1.000
OX359472.1||full	1.000	0.367	0.105	0.167	0.180	1.000	dsDNAphage	40206	16	85.100	0.000
OQ267696.1||full	1.000	0.020	0.000	0.020	0.033	1.000	dsDNAphage	37794	17	59.300	5.100
OP947165.1||full	1.000	0.213	0.010	0.013	0.053	1.000	dsDNAphage	49924	3	31.000	0.000
OP172695.1||full	1.000	0.347	0.165	0.100	0.687	1.000	dsDNAphage	36597	2	47.900	2.100
OP172719.1||full	1.000	0.500	0.245	0.520	0.893	1.000	dsDNAphage	37301	2	56.800	0.000
OP172728.1||full	1.000	0.307	0.265	0.800	0.953	1.000	dsDNAphage	35621	2	56.100	0.000
OP172733.1||full	0.993	0.767	0.595	0.867	0.993	0.993	dsDNAphage	34464	2	46.000	0.000
OP172736.1||full	1.000	0.360	0.335	0.293	0.940	1.000	dsDNAphage	35659	2	52.100	0.000
OP172739.1||full	1.000	0.273	0.470	0.853	0.987	1.000	dsDNAphage	35750	2	51.000	0.000
OP172835.1||full	1.000	0.620	0.535	0.880	0.980	1.000	dsDNAphage	35642	2	46.900	0.000
OP172838.1||full	1.000	0.287	0.195	0.153	0.080	1.000	dsDNAphage	26515	5	26.800	0.000
OP745622.1||full	0.993	0.060	0.000	0.000	0.007	0.993	dsDNAphage	52844	16	58.300	2.800
OP753451.1||full	1.000	0.113	0.000	0.000	0.013	1.000	dsDNAphage	52495	9	46.100	9.200
OK583893.1||full	1.000	0.067	0.005	0.027	0.060	1.000	dsDNAphage	43578	9	72.200	1.900
OP413830.1||full	1.000	0.420	0.040	0.240	0.280	1.000	dsDNAphage	45467	8	73.200	0.000
OP413831.1||full	0.993	0.420	0.020	0.487	0.347	0.993	dsDNAphage	76315	5	60.000	0.000
ON932083.1||full	1.000	0.480	0.075	0.167	0.213	1.000	dsDNAphage	43229	8	78.700	0.000
OP103922.1||full	1.000	0.347	0.105	0.180	0.113	1.000	dsDNAphage	41279	11	92.200	0.000
OP559177.1||full	1.000	0.560	0.020	0.500	0.187	1.000	dsDNAphage	41240	11	49.200	0.000
ON911538.2||full	1.000	0.300	0.015	0.180	0.367	1.000	dsDNAphage	43533	17	86.300	0.000
OP270708.1||full	0.993	0.227	0.000	0.013	0.027	0.993	dsDNAphage	78641	3	25.000	3.100
OP171942.1||full	1.000	0.500	0.335	0.833	0.947	1.000	dsDNAphage	41253	6	53.100	0.000
OP235318.1||full	1.000	0.393	0.005	0.247	0.100	1.000	dsDNAphage	140160	30	84.200	0.500
ON548418.1||full	1.000	0.067	0.005	0.067	0.060	1.000	dsDNAphage	162975	20	49.600	1.200
ON568193.1||full	1.000	0.260	0.140	0.133	0.147	1.000	dsDNAphage	40467	13	92.500	0.000
ON754979.1||full	1.000	0.333	0.145	0.233	0.193	1.000	dsDNAphage	39042	11	91.100	0.000
MZ234048.1||full	1.000	0.127	0.000	0.047	0.013	1.000	dsDNAphage	41138	12	81.800	1.500
ON526838.1||full	0.993	0.420	0.000	0.033	0.040	0.993	dsDNAphage	43663	14	93.700	1.600
OM386656.1||full	1.000	0.107	0.015	0.167	0.067	1.000	dsDNAphage	148946	16	58.700	0.400
OM386663.1||full	1.000	0.307	0.020	0.360	0.613	1.000	dsDNAphage	84695	14	70.300	0.800
OM236516.1||full	1.000	0.047	0.000	0.007	0.013	1.000	dsDNAphage	164701	20	46.000	4.600
OW251746.1||full	1.000	0.340	0.025	0.153	0.160	1.000	dsDNAphage	46585	16	85.300	0.000
MW526260.1||full	1.000	0.387	0.060	0.267	0.127	1.000	dsDNAphage	44407	9	91.000	0.000
OL791268.1||full	1.000	0.633	0.055	0.233	0.340	1.000	dsDNAphage	40343	9	78.200	0.000
OL856099.1||full	1.000	0.340	0.025	0.193	0.227	1.000	dsDNAphage	68594	25	51.500	0.000
OL955261.1||full	0.993	0.607	0.000	0.040	0.113	0.993	dsDNAphage	149967	16	35.900	1.300
OK539913.1||full	1.000	0.247	0.010	0.367	0.187	1.000	dsDNAphage	88293	14	65.200	0.700
OL652658.1||full	1.000	0.487	0.000	0.040	0.007	1.000	dsDNAphage	43675	14	93.800	1.600
OK042080.1||full	1.000	0.273	0.115	0.160	0.247	1.000	dsDNAphage	39870	11	89.800	0.000
MZ417317.1||full	1.000	0.247	0.005	0.053	0.060	1.000	dsDNAphage	145013	28	60.800	1.000
MZ334498.1||full	0.993	0.273	0.025	0.393	0.613	0.993	dsDNAphage	75995	9	87.900	0.900
MZ334502.1||full	1.000	0.480	0.105	0.447	0.667	1.000	dsDNAphage	74208	9	91.700	0.000
MZ334508.1||full	1.000	0.527	0.110	0.447	0.660	1.000	dsDNAphage	73219	9	93.400	0.000
NC_074642.1||full	0.993	0.627	0.000	0.007	0.027	0.993	dsDNAphage	37047	6	35.500	1.600
NC_074644.1||full	0.973	0.087	0.000	0.107	0.000	0.973	dsDNAphage	19472	1	2.300	0.000
NC_073459.1||full	0.993	0.293	0.000	0.020	0.027	0.993	dsDNAphage	47758	9	44.000	4.000
NC_073434.1||full	0.993	0.107	0.005	0.087	0.087	0.993	dsDNAphage	41232	9	38.200	0.000
NC_073439.1||full	1.000	0.473	0.000	0.000	0.013	1.000	dsDNAphage	41556	8	34.800	2.900
NC_073444.1||full	1.000	0.513	0.000	0.013	0.000	1.000	dsDNAphage	40936	8	39.100	2.900
NC_073203.1||full	1.000	0.460	0.000	0.027	0.047	1.000	dsDNAphage	42985	14	93.700	1.600
NC_073212.1||full	1.000	0.667	0.000	0.033	0.027	1.000	dsDNAphage	42470	14	89.200	1.500
NC_073217.1||full	1.000	0.533	0.010	0.060	0.033	1.000	dsDNAphage	42745	14	88.700	1.400
NC_073067.1||full	1.000	0.340	0.010	0.213	0.273	1.000	dsDNAphage	44421	16	96.400	0.000
NC_073070.1||full	1.000	0.220	0.045	0.600	0.427	1.000	dsDNAphage	44281	16	98.300	0.000
NC_073080.1||full	1.000	0.280	0.030	0.213	0.393	1.000	dsDNAphage	44740	16	94.900	0.000
NC_071152.1||full	0.993	0.527	0.025	0.280	0.247	0.993	dsDNAphage	47855	11	63.400	0.000
NC_071128.1||full	0.993	0.400	0.030	0.187	0.200	0.993	dsDNAphage	48536	12	73.200	0.000
NC_071051.1||full	0.993	0.093	0.010	0.173	0.287	0.993	dsDNAphage	33931	13	93.300	2.200
NC_071074.1||full	1.000	0.560	0.055	0.240	0.500	1.000	dsDNAphage	34725	13	95.600	0.000
NC_070654.1||full	0.993	0.327	0.075	0.300	0.547	0.993	dsDNAphage	35540	14	95.300	0.000
NC_070677.1||full	1.000	0.520	0.080	0.267	0.507	1.000	dsDNAphage	37087	12	97.800	0.000
NC_070808.1||full	0.993	0.140	0.000	0.007	0.033	0.993	dsDNAphage	47208	7	41.000	2.600
NC_070814.1||full	1.000	0.347	0.000	0.067	0.067	1.000	dsDNAphage	46589	7	44.000	1.300
NC_070817.1||full	0.993	0.127	0.000	0.000	0.013	0.993	dsDNAphage	53091	5	39.700	5.100
NC_070823.1||full	1.000	0.520	0.010	0.187	0.307	1.000	dsDNAphage	45305	8	69.600	1.400
NC_070824.1||full	0.993	0.447	0.025	0.180	0.727	0.993	dsDNAphage	42259	9	58.200	1.500
NC_070828.1||full	0.993	0.213	0.010	0.073	0.127	0.993	dsDNAphage	38969	8	62.500	4.200
NC_070833.1||full	0.987	0.173	0.000	0.040	0.027	0.987	dsDNAphage	51299	6	33.700	3.400
NC_070837.1||full	1.000	0.167	0.000	0.007	0.013	1.000	dsDNAphage	52425	9	37.600	4.300
NC_070861.1||full	1.000	0.240	0.025	0.167	0.313	1.000	dsDNAphage	76161	8	53.200	0.000
NC_070865.1||full	1.000	0.360	0.000	0.133	0.220	1.000	dsDNAphage	72311	4	63.200	0.000
NC_070877.1||full	1.000	0.153	0.080	0.067	0.033	1.000	dsDNAphage	113021	14	29.700	0.500
NC_070907.1||full	1.000	0.280	0.030	0.187	0.273	1.000	dsDNAphage	32810	21	88.400	0.000
NC_070937.1||full	1.000	0.213	0.000	0.073	0.107	1.000	dsDNAphage	182660	39	59.900	0.400
NC_070946.1||full	1.000	0.107	0.000	0.080	0.033	1.000	dsDNAphage	57722	12	47.300	1.100
NC_070981.1||full	1.000	0.307	0.005	0.300	0.107	1.000	dsDNAphage	77268	6	84.200	0.800
NC_070991.1||full	1.000	0.200	0.020	0.287	0.140	1.000	dsDNAphage	75938	5	82.300	0.000
NC_071006.1||full	1.000	0.080	0.000	0.027	0.020	1.000	dsDNAphage	88546	10	33.300	3.600
NC_071009.1||full	1.000	0.260	0.165	0.247	0.220	1.000	dsDNAphage	38317	11	95.500	0.000
NC_071030.1||full	0.993	0.347	0.010	0.113	0.100	0.993	dsDNAphage	43672	6	52.900	1.500
NC_069147.1||full	1.000	0.320	0.035	0.307	0.187	1.000	dsDNAphage	41184	14	81.500	0.000
NC_062744.1||full	1.000	0.960	0.075	0.540	0.927	1.000	dsDNAphage	72979	12	57.100	0.000
NC_062762.1||full	1.000	0.247	0.085	0.260	0.633	1.000	dsDNAphage	36602	4	40.300	1.500
OP913462.1||full	1.000	0.387	0.005	0.220	0.100	1.000	dsDNAphage	142421	30	83.800	0.500
OL944021.1||full	0.993	0.360	0.000	0.040	0.027	0.993	dsDNAphage	42544	14	95.100	1.600
OY978816.1||full	1.000	0.313	0.165	0.147	0.187	1.000	dsDNAphage	39765	12	88.000	0.000
OY979398.1||full	1.000	0.513	0.145	0.193	0.333	1.000	dsDNAphage	45252	7	77.400	0.000
OR424386.1||full	0.993	0.480	0.035	0.527	0.180	0.993	dsDNAphage	50473	15	80.200	0.000
OR420753.1||full	1.000	0.433	0.055	0.420	0.433	1.000	dsDNAphage	38169	10	92.200	0.000
OR526489.1||full	1.000	0.700	0.000	0.093	0.080	1.000	dsDNAphage	59688	18	94.700	1.300
OY757088.1||full	1.000	0.233	0.070	0.147	0.227	1.000	dsDNAphage	42954	8	61.800	0.000
OR180308.1||full	1.000	0.347	0.120	0.567	0.807	1.000	dsDNAphage	44492	13	51.300	0.000
OR180310.1||full	1.000	0.287	0.100	0.493	0.760	1.000	dsDNAphage	44611	13	50.600	0.000
OR613479.1||full	0.993	0.047	0.000	0.007	0.060	0.993	dsDNAphage	15575	3	28.600	4.800
OQ817834.1||full	1.000	0.733	0.015	0.107	0.260	1.000	dsDNAphage	46009	14	50.800	0.000
OQ817844.1||full	0.987	0.800	0.010	0.040	0.220	0.987	dsDNAphage	45647	13	46.600	0.000
OR348818.1||full	1.000	0.207	0.010	0.040	0.127	1.000	dsDNAphage	42509	6	50.900	0.000
OR521073.1||full	1.000	0.353	0.030	0.047	0.320	1.000	dsDNAphage	40928	4	30.600	0.000
OR521079.1||full	1.000	0.447	0.020	0.040	0.220	1.000	dsDNAphage	41626	4	32.300	0.000
OR521086.1||full	1.000	0.653	0.000	0.487	0.120	1.000	dsDNAphage	72844	16	79.700	0.000
OR521087.1||full	0.993	0.647	0.010	0.347	0.147	0.993	dsDNAphage	70874	17	67.800	0.000
OR553895.1||full	1.000	0.220	0.000	0.053	0.047	1.000	dsDNAphage	43924	6	47.800	1.400
OR553905.1||full	1.000	0.340	0.035	0.007	0.020	1.000	dsDNAphage	132682	4	25.700	0.900
OR253904.1||full	0.987	0.780	0.000	0.207	0.100	0.987	dsDNAphage	55540	9	68.800	1.200
OR253907.1||full	1.000	0.093	0.010	0.013	0.167	1.000	dsDNAphage	39695	4	35.100	1.800
OR475256.1||full	1.000	0.473	0.000	0.207	0.060	1.000	dsDNAphage	61787	10	67.800	1.100
OR475292.1||full	0.967	0.060	0.000	0.007	0.007	0.967	dsDNAphage	17285	6	48.000	12.000
OQ587939.1||full	1.000	0.267	0.025	0.307	0.460	1.000	dsDNAphage	73631	11	55.500	0.000
OQ831730.1||full	1.000	0.347	0.005	0.313	0.220	1.000	dsDNAphage	64635	26	97.800	0.000
OR234023.1||full	1.000	0.340	0.010	0.253	0.200	1.000	dsDNAphage	174699	44	92.600	0.000
OY725603.1||full	1.000	0.780	0.230	0.507	0.960	1.000	dsDNAphage	43537	6	91.300	0.000
OR327750.1||full	1.000	0.393	0.005	0.233	0.127	1.000	dsDNAphage	167687	45	95.500	0.000
OQ995439.1||full	0.993	0.260	0.005	0.233	0.160	0.993	dsDNAphage	47993	13	83.800	1.400
ON968456.1||full	0.993	0.460	0.310	0.233	0.667	0.993	dsDNAphage	46545	6	44.100	0.000
OR159667.1||full	1.000	0.273	0.005	0.360	0.100	1.000	dsDNAphage	58111	16	89.200	0.000
OR231918.1||full	1.000	0.260	0.015	0.307	0.180	1.000	dsDNAphage	167126	47	78.900	0.000
OP131587.1||full	0.987	0.173	0.000	0.047	0.007	0.987	dsDNAphage	39881	18	59.300	3.700
OQ291054.1||full	1.000	0.247	0.095	0.260	0.207	1.000	dsDNAphage	42872	8	94.100	0.000
OQ291068.1||full	1.000	0.607	0.000	0.060	0.040	1.000	dsDNAphage	42942	14	93.800	1.500
OQ291069.1||full	1.000	0.607	0.000	0.060	0.040	1.000	dsDNAphage	42942	14	93.800	1.500
OQ291071.1||full	1.000	0.607	0.000	0.060	0.040	1.000	dsDNAphage	42942	14	93.800	1.500
OR138016.1||full	1.000	0.380	0.010	0.233	0.167	1.000	dsDNAphage	178903	44	93.100	0.000
OQ790161.1||full	0.987	0.367	0.000	0.027	0.040	0.987	dsDNAphage	312149	44	37.400	1.400
OQ921345.1||full	0.980	0.033	0.000	0.000	0.013	0.980	dsDNAphage	126937	6	46.900	8.000
BK061475.1||full	1.000	0.780	0.000	0.040	0.013	1.000	dsDNAphage	35560	21	68.800	4.200
OQ633473.1||full	1.000	0.620	0.005	0.093	0.073	1.000	dsDNAphage	42999	13	68.200	0.000
OQ625504.1||full	0.927	0.527	0.015	0.000	0.387	0.927	dsDNAphage	100807	8	31.800	0.900
LC768496.1||full	1.000	0.353	0.010	0.273	0.220	1.000	dsDNAphage	175678	44	93.100	0.000
OP918135.1||full	1.000	0.280	0.045	0.307	0.460	1.000	dsDNAphage	42982	8	47.300	0.000
OQ632216.1||full	0.993	0.067	0.000	0.007	0.027	0.993	dsDNAphage	180713	7	38.700	1.200
OQ709214.1||full	1.000	0.207	0.000	0.133	0.053	1.000	dsDNAphage	43811	7	50.000	1.400
OQ709219.1||full	1.000	0.800	0.025	0.440	0.260	1.000	dsDNAphage	59571	12	81.500	0.000
OX382579.1||full	1.000	0.153	0.205	0.393	0.840	1.000	dsDNAphage	14241	3	94.700	0.000
OX382596.1||full	1.000	0.187	0.155	0.273	0.827	1.000	dsDNAphage	52828	16	69.600	0.000
OX382616.1||full	1.000	0.373	0.060	0.053	0.047	1.000	dsDNAphage	50250	4	34.800	1.500
OX382633.1||full	0.987	0.093	0.025	0.027	0.093	0.987	dsDNAphage	66303	3	26.000	1.300
OX382641.1||full	1.000	0.153	0.010	0.020	0.013	1.000	dsDNAphage	30565	4	37.500	2.500
OX382665.1||full	1.000	0.047	0.000	0.073	0.027	1.000	dsDNAphage	34371	6	75.900	1.900
OX382689.1||full	1.000	0.560	0.000	0.027	0.033	1.000	dsDNAphage	46143	7	34.800	1.400
OX382709.1||full	1.000	0.333	0.000	0.020	0.013	1.000	dsDNAphage	38377	4	37.300	1.500
OX382712.1||full	1.000	0.560	0.000	0.027	0.033	1.000	dsDNAphage	46143	7	34.800	1.400
OX382720.1||full	1.000	0.180	0.000	0.020	0.093	1.000	dsDNAphage	43840	4	39.400	1.500
OX382723.1||full	1.000	0.167	0.005	0.020	0.253	1.000	dsDNAphage	39699	4	46.000	2.000
OX382736.1||full	0.993	0.700	0.110	0.333	0.520	0.993	dsDNAphage	33816	5	65.600	0.000
OX382737.1||full	1.000	0.160	0.085	0.287	0.707	1.000	dsDNAphage	14930	3	81.800	4.500
OX382755.1||full	1.000	0.473	0.005	0.120	0.580	1.000	dsDNAphage	34242	10	65.600	1.600
OX382803.1||full	1.000	0.807	0.135	0.647	0.867	1.000	dsDNAphage	31623	4	59.400	0.000
OX382816.1||full	1.000	0.120	0.005	0.013	0.233	1.000	dsDNAphage	39799	4	44.000	2.000
OX382824.1||full	0.993	0.213	0.000	0.020	0.027	0.993	dsDNAphage	163093	31	65.400	1.700
OX382851.1||full	0.993	0.020	0.060	0.067	0.593	0.993	dsDNAphage	15355	3	52.000	8.000
OX382948.1||full	1.000	0.873	0.125	0.667	0.887	1.000	dsDNAphage	29392	5	73.800	0.000
OX382961.1||full	1.000	0.260	0.335	0.580	0.860	1.000	dsDNAphage	32783	5	55.800	0.000
OX382968.1||full	1.000	0.573	0.005	0.013	0.413	1.000	dsDNAphage	73064	6	32.600	3.400
OX382978.1||full	1.000	0.833	0.135	0.673	0.873	1.000	dsDNAphage	31623	4	60.900	0.000
OX383001.1||full	1.000	0.367	0.030	0.253	0.233	1.000	dsDNAphage	37543	6	76.800	0.000
OX383009.1||full	1.000	0.333	0.000	0.020	0.013	1.000	dsDNAphage	38377	4	37.300	1.500
OX383016.1||full	1.000	0.233	0.005	0.100	0.113	1.000	dsDNAphage	100237	10	46.500	1.900
OX383044.1||full	1.000	0.307	0.010	0.047	0.053	1.000	dsDNAphage	48365	6	33.300	0.000
OX383045.1||full	0.980	0.067	0.015	0.033	0.347	0.980	dsDNAphage	16827	4	34.600	7.700
OX383060.1||full	1.000	0.280	0.035	0.327	0.120	1.000	dsDNAphage	36899	9	45.800	0.000
OX383098.1||full	1.000	0.560	0.000	0.027	0.033	1.000	dsDNAphage	46143	7	34.800	1.400
OX383099.1||full	1.000	0.560	0.000	0.027	0.033	1.000	dsDNAphage	46143	7	34.800	1.400
OX383101.1||full	1.000	0.347	0.015	0.153	0.273	1.000	dsDNAphage	35591	6	73.300	0.000
OX383151.1||full	1.000	0.253	0.335	0.587	0.900	1.000	dsDNAphage	32645	5	56.900	0.000
OX383157.1||full	0.987	0.460	0.030	0.273	0.253	0.987	dsDNAphage	40061	11	75.000	0.000
OX383160.1||full	0.993	0.327	0.025	0.187	0.467	0.993	dsDNAphage	35712	5	61.900	0.000
OX383204.1||full	1.000	0.160	0.085	0.200	0.613	1.000	dsDNAphage	15041	3	86.400	4.500
OX383217.1||full	1.000	0.140	0.000	0.033	0.053	1.000	dsDNAphage	37851	8	63.300	1.700
OX461087.1||full	0.993	0.413	0.015	0.120	0.173	0.993	dsDNAphage	48319	10	65.500	0.000
OM870968.1||full	0.993	0.247	0.020	0.320	0.073	0.993	dsDNAphage	85195	16	86.100	0.000
OP875101.1||full	0.993	0.247	0.020	0.273	0.073	0.993	dsDNAphage	93656	17	87.500	0.000
OQ404738.1||full	1.000	0.280	0.015	0.173	0.133	1.000	dsDNAphage	50197	17	76.600	0.000
ON809765.1||full	1.000	0.660	0.000	0.173	0.120	1.000	dsDNAphage	59518	18	95.800	1.400
OQ101252.1||full	0.993	0.347	0.000	0.053	0.287	0.993	dsDNAphage	46922	10	52.900	4.300
OM293956.1||full	1.000	0.247	0.005	0.053	0.080	1.000	dsDNAphage	40857	18	54.700	0.000
OM728296.1||full	0.993	0.100	0.005	0.240	0.080	0.993	dsDNAphage	129267	24	49.700	0.500
MZ956764.1||full	0.993	0.147	0.010	0.260	0.067	0.993	dsDNAphage	87944	15	74.800	0.600
OQ243220.1||full	1.000	0.047	0.000	0.033	0.007	1.000	dsDNAphage	46149	17	78.500	6.200
OM240926.1||full	1.000	0.667	0.030	0.133	0.147	1.000	dsDNAphage	18545	5	60.900	0.000
OM621925.1||full	0.993	0.713	0.085	0.393	0.160	0.993	dsDNAphage	3373	0	90.900	0.000
