seqname	dsDNAphage	NCLDV	RNA	ssDNA	lavidaviridae	max_score	max_score_group	length	hallmark	viral	cellular
OQ067478.1||full	1.000	0.167	0.120	0.133	0.227	1.000	dsDNAphage	44958	2	28.300	0.000
MW435566.1||full	1.000	0.447	0.030	0.333	0.220	1.000	dsDNAphage	45940	14	60.300	0.000
OP869847.1||full	0.987	0.387	0.000	0.020	0.007	0.987	dsDNAphage	13856	4	40.900	13.600
OP172758.1||full	1.000	0.700	0.010	0.140	0.140	1.000	dsDNAphage	13987	5	72.200	5.600
OP172800.1||full	1.000	0.307	0.020	0.473	0.227	1.000	dsDNAphage	55585	12	57.400	0.000
OP172817.1||full	0.993	0.847	0.180	0.593	0.873	0.993	dsDNAphage	45029	7	66.100	0.000
OP172818.1||full	1.000	0.867	0.170	0.807	0.940	1.000	dsDNAphage	40398	4	67.900	0.000
OP947226.2||full	0.993	0.620	0.000	0.040	0.073	0.993	dsDNAphage	59380	7	69.200	2.600
OP961724.1||full	1.000	0.447	0.015	0.387	0.227	1.000	dsDNAphage	38182	16	89.100	0.000
LC744186.1||full	0.993	0.040	0.000	0.007	0.007	0.993	dsDNAphage	55815	15	78.300	6.000
LC744187.1||full	0.993	0.033	0.000	0.007	0.007	0.993	dsDNAphage	55849	15	78.300	6.000
OP880301.3||full	1.000	0.260	0.035	0.180	0.333	1.000	dsDNAphage	33801	22	85.700	0.000
OP751152.1||full	1.000	0.313	0.010	0.033	0.060	1.000	dsDNAphage	39621	8	44.400	3.200
ON470626.1||full	1.000	0.213	0.000	0.053	0.000	1.000	dsDNAphage	24129	12	75.900	6.900
OP423032.1||full	1.000	0.427	0.035	0.173	0.173	1.000	dsDNAphage	157336	42	95.600	0.000
OP797796.1||full	1.000	0.287	0.105	0.093	0.227	1.000	dsDNAphage	42658	7	64.600	0.000
OP272490.1||full	0.987	0.320	0.060	0.220	0.120	0.987	dsDNAphage	54976	39	75.700	0.000
OP620754.2||full	1.000	0.300	0.075	0.173	0.180	1.000	dsDNAphage	39139	11	92.200	0.000
OP503991.1||full	1.000	0.047	0.000	0.027	0.013	1.000	dsDNAphage	40891	11	59.700	3.000
OP650936.1||full	1.000	0.540	0.000	0.007	0.047	1.000	dsDNAphage	47902	6	30.400	1.400
OP517101.1||full	1.000	0.567	0.385	0.807	0.887	1.000	dsDNAphage	1673	1	100.000	0.000
OP517164.1||full	0.987	0.533	0.870	0.833	0.700	0.987	dsDNAphage	1654	1	50.000	0.000
OP517192.1||full	0.967	nan	0.470	0.647	0.247	0.967	dsDNAphage	1384	1	50.000	0.000
OP517209.1||full	0.973	0.360	0.355	0.960	0.847	0.973	dsDNAphage	1622	3	100.000	0.000
OP517240.1||full	0.920	0.540	0.315	0.847	0.753	0.920	dsDNAphage	2057	1	100.000	0.000
OP517242.1||full	0.973	0.213	0.820	0.773	0.713	0.973	dsDNAphage	1756	1	33.300	0.000
OP517258.1||full	0.980	nan	0.630	0.740	0.347	0.980	dsDNAphage	1576	1	50.000	0.000
OP517325.1||full	0.993	0.860	0.470	0.913	0.833	0.993	dsDNAphage	1885	1	66.700	0.000
OP517330.1||full	0.907	0.747	0.955	0.940	0.980	0.980	lavidaviridae	1565	0	50.000	0.000
OP517347.1||full	0.940	0.767	0.365	0.940	0.900	0.940	dsDNAphage	1677	1	66.700	0.000
OP517408.1||full	0.987	0.780	0.875	0.873	0.380	0.987	dsDNAphage	1660	1	50.000	0.000
OP517432.1||full	0.993	0.273	0.365	0.767	0.547	0.993	dsDNAphage	1858	3	100.000	0.000
OP517480.1||full	0.967	0.207	0.665	0.873	0.740	0.967	dsDNAphage	1378	1	50.000	0.000
OP517525.1||full	0.927	0.833	0.710	0.727	0.287	0.927	dsDNAphage	1448	1	33.300	0.000
OP517544.1||full	0.813	nan	0.800	0.833	0.827	0.833	ssDNA	1571	0	50.000	0.000
OP517566.1||full	0.920	0.707	0.450	0.980	0.993	0.993	lavidaviridae	1628	0	66.700	0.000
OP517577.1||full	0.840	0.433	0.300	0.247	0.127	0.840	dsDNAphage	1438	1	50.000	0.000
OP517588.1||full	0.947	0.233	0.935	0.767	0.740	0.947	dsDNAphage	1648	1	33.300	0.000
OP517688.1||full	0.980	0.613	0.860	0.887	0.393	0.980	dsDNAphage	1706	1	50.000	0.000
OP517711.1||full	0.900	0.600	0.855	0.793	0.547	0.900	dsDNAphage	1680	1	50.000	0.000
OP517713.1||full	0.973	0.267	0.760	0.693	0.673	0.973	dsDNAphage	1801	1	33.300	0.000
OP517742.1||full	0.920	0.207	0.830	0.907	0.533	0.920	dsDNAphage	1525	1	50.000	0.000
OP517787.1||full	0.927	0.173	0.835	0.913	0.547	0.927	dsDNAphage	1540	1	50.000	0.000
OP517791.1||full	0.987	0.653	0.875	0.860	0.387	0.987	dsDNAphage	1673	1	50.000	0.000
OP517810.1||full	0.900	nan	0.635	0.820	0.587	0.900	dsDNAphage	2248	1	100.000	0.000
OP517833.1||full	0.987	0.460	0.585	0.887	0.707	0.987	dsDNAphage	1529	1	66.700	0.000
OP517838.1||full	0.987	0.607	0.770	0.927	0.467	0.987	dsDNAphage	1706	1	50.000	0.000
OP517856.1||full	0.973	0.527	0.655	0.920	0.600	0.973	dsDNAphage	1525	1	100.000	0.000
OP517941.1||full	0.967	0.873	0.385	0.887	0.907	0.967	dsDNAphage	1550	1	100.000	0.000
OP518015.1||full	0.947	0.307	0.405	0.933	0.687	0.947	dsDNAphage	1504	2	100.000	0.000
OP293079.1||full	1.000	0.153	0.000	0.040	0.027	1.000	dsDNAphage	44435	16	81.700	3.300
OP375635.1||full	1.000	0.580	0.000	0.073	0.093	1.000	dsDNAphage	39729	9	56.900	1.500
OP481051.1||full	1.000	0.267	0.040	0.260	0.660	1.000	dsDNAphage	74961	4	47.300	1.100
ON170045.1||full	0.993	0.253	0.000	0.053	0.020	0.993	dsDNAphage	13581	10	70.600	5.900
ON170049.1||full	0.973	0.113	0.000	0.007	0.000	0.973	dsDNAphage	35468	10	51.200	20.900
ON170053.1||full	0.967	0.680	0.000	0.093	0.033	0.967	dsDNAphage	19763	18	84.000	8.000
ON170079.1||full	0.993	0.160	0.000	0.040	0.007	0.993	dsDNAphage	22242	14	66.700	13.300
ON170088.1||full	0.973	0.107	0.000	0.007	0.007	0.973	dsDNAphage	35468	10	51.200	20.900
ON170120.1||full	0.973	0.113	0.000	0.007	0.000	0.973	dsDNAphage	35468	10	51.200	20.900
ON170196.1||full	0.973	0.107	0.000	0.007	0.007	0.973	dsDNAphage	35468	10	51.200	20.900
ON170228.1||full	0.987	0.280	0.005	0.040	0.013	0.987	dsDNAphage	20321	15	76.900	7.700
ON170250.1||full	0.973	0.113	0.000	0.007	0.000	0.973	dsDNAphage	35468	10	51.200	20.900
ON170252.1||full	0.973	0.107	0.000	0.007	0.007	0.973	dsDNAphage	35468	10	51.200	20.900
ON170264.1||full	0.980	0.753	0.000	0.007	0.000	0.980	dsDNAphage	38962	14	41.100	7.100
ON170295.1||full	0.973	0.113	0.000	0.007	0.000	0.973	dsDNAphage	35468	10	51.200	20.900
OP380492.1||full	0.980	0.153	0.040	0.033	0.513	0.980	dsDNAphage	148647	21	40.000	2.800
OP292673.1||full	1.000	0.520	0.035	0.467	0.213	1.000	dsDNAphage	48162	17	82.700	0.000
ON042750.1||full	0.987	0.307	0.040	0.107	0.520	0.987	dsDNAphage	17696	5	61.900	0.000
OX335387.1||full	1.000	0.313	0.040	0.173	0.147	1.000	dsDNAphage	47804	15	79.200	0.000
OX335393.1||full	1.000	0.307	0.020	0.167	0.133	1.000	dsDNAphage	48851	15	76.000	0.000
OX335398.1||full	1.000	0.247	0.085	0.140	0.113	1.000	dsDNAphage	39532	11	87.500	0.000
OP297541.2||full	1.000	0.220	0.050	0.387	0.460	1.000	dsDNAphage	71313	16	88.200	0.000
OP297543.1||full	1.000	0.133	0.130	0.113	0.040	1.000	dsDNAphage	53184	8	34.100	0.000
OP297549.1||full	1.000	0.180	0.000	0.340	0.060	1.000	dsDNAphage	52260	17	87.900	1.100
LC727865.1||full	0.980	0.033	0.000	0.007	0.000	0.980	dsDNAphage	50850	8	76.400	12.500
LC727695.1||full	0.993	0.420	0.000	0.080	0.120	0.993	dsDNAphage	278067	51	47.700	0.500
ON602729.1||full	1.000	0.133	0.010	0.187	0.087	1.000	dsDNAphage	144857	18	78.800	0.000
ON602730.1||full	0.993	0.640	0.015	0.200	0.173	0.993	dsDNAphage	48047	10	65.100	0.000
ON602749.1||full	1.000	0.333	0.030	0.153	0.267	1.000	dsDNAphage	72549	7	78.900	0.000
ON602753.1||full	1.000	0.347	0.105	0.180	0.127	1.000	dsDNAphage	39463	11	91.500	0.000
ON857925.1||full	1.000	0.387	0.000	0.240	0.220	1.000	dsDNAphage	65291	26	95.600	0.000
ON857930.1||full	1.000	0.180	0.005	0.320	0.227	1.000	dsDNAphage	65657	26	97.800	0.000
ON970592.1||full	1.000	0.273	0.010	0.053	0.053	1.000	dsDNAphage	39660	8	37.300	0.000
OP068338.1||full	1.000	0.233	0.140	0.127	0.047	1.000	dsDNAphage	52884	8	34.900	0.000
ON855040.1||full	1.000	0.407	0.025	0.313	0.180	1.000	dsDNAphage	52098	16	72.200	0.000
OL597552.1||full	0.947	0.340	0.170	0.900	0.233	0.947	dsDNAphage	1257	0	100.000	0.000
OM416765.1||full	1.000	0.340	0.160	0.460	0.853	1.000	dsDNAphage	37705	7	94.900	0.000
OM416769.1||full	1.000	0.433	0.135	0.387	0.867	1.000	dsDNAphage	37843	7	92.500	0.000
OM416775.1||full	1.000	0.413	0.155	0.453	0.873	1.000	dsDNAphage	37668	7	94.900	0.000
OM416778.1||full	1.000	0.387	0.100	0.287	0.780	1.000	dsDNAphage	37848	7	92.300	0.000
ON456339.1||full	1.000	0.800	0.025	0.440	0.260	1.000	dsDNAphage	59571	12	81.500	0.000
ON456347.1||full	0.993	0.293	0.000	0.020	0.027	0.993	dsDNAphage	47758	9	44.000	4.000
OX241563.1||full	1.000	0.193	0.015	0.120	0.100	1.000	dsDNAphage	58415	9	36.400	0.000
ON712643.1||full	1.000	0.167	0.060	0.387	0.100	1.000	dsDNAphage	147194	15	80.800	0.000
ON212266.1||full	1.000	0.287	0.005	0.293	0.253	1.000	dsDNAphage	153281	41	98.400	0.000
ON286973.1||full	1.000	0.100	0.010	0.080	0.073	1.000	dsDNAphage	137299	23	86.300	0.500
ON515458.1||full	1.000	0.333	0.010	0.253	0.200	1.000	dsDNAphage	175550	43	92.700	0.000
ON637772.1||full	1.000	0.653	0.000	0.020	0.080	1.000	dsDNAphage	64539	12	42.900	1.900
OM223115.1||full	1.000	0.053	0.010	0.007	0.013	1.000	dsDNAphage	112185	7	34.900	1.800
ON470596.1||full	1.000	0.033	0.000	0.007	0.027	1.000	dsDNAphage	19865	14	68.000	20.000
ON470611.1||full	0.993	0.333	0.035	0.307	0.400	0.993	dsDNAphage	11018	10	88.200	0.000
ON470620.1||full	0.973	0.087	0.000	0.000	0.007	0.973	dsDNAphage	38934	12	49.000	27.500
ON470624.1||full	0.993	0.053	0.000	0.000	0.013	0.993	dsDNAphage	27112	15	67.600	16.200
ON113170.1||full	0.993	0.073	0.000	0.020	0.053	0.993	dsDNAphage	150885	28	57.100	1.600
OK523998.1||full	1.000	0.433	0.105	0.180	0.220	1.000	dsDNAphage	39169	15	83.300	0.000
ON108645.1||full	1.000	0.460	0.035	0.280	0.553	1.000	dsDNAphage	52557	13	59.500	0.000
OM818327.1||full	1.000	0.527	0.005	0.040	0.080	1.000	dsDNAphage	39164	9	48.200	5.400
OM850392.1||full	0.993	0.333	0.005	0.193	0.060	0.993	dsDNAphage	142416	31	77.100	0.900
MW202520.1||full	1.000	0.233	0.085	0.453	0.480	1.000	dsDNAphage	33591	7	71.400	0.000
MW202725.1||full	1.000	0.033	0.005	0.007	0.033	1.000	dsDNAphage	41756	2	21.800	1.800
OM654374.1||full	1.000	0.173	0.000	0.033	0.020	1.000	dsDNAphage	43831	7	50.000	1.600
OL473597.1||full	1.000	0.300	0.080	0.187	0.693	1.000	dsDNAphage	177550	38	91.400	0.000
OM681507.1||full	1.000	0.480	0.045	0.200	0.260	1.000	dsDNAphage	157403	42	95.100	0.000
OL763419.1||full	1.000	0.320	0.005	0.060	0.027	1.000	dsDNAphage	61236	21	79.300	2.300
OM732337.1||full	1.000	0.173	0.000	0.033	0.060	1.000	dsDNAphage	42969	9	87.500	1.800
OM810255.1||full	0.993	0.147	0.000	0.040	0.013	0.993	dsDNAphage	41042	12	83.300	1.500
OL799256.1||full	1.000	0.667	0.005	0.200	0.100	1.000	dsDNAphage	41298	12	48.500	0.000
OL799259.1||full	1.000	0.620	0.035	0.140	0.313	1.000	dsDNAphage	18954	4	50.000	0.000
OL829977.1||full	0.993	0.673	0.015	0.193	0.373	0.993	dsDNAphage	44392	10	72.900	0.000
CP062427.1||full	0.993	0.353	0.005	0.147	0.067	0.993	dsDNAphage	43075	20	86.400	0.000
MT080103.1||full	1.000	0.180	0.020	0.227	0.167	1.000	dsDNAphage	111345	15	88.400	0.000
OM439672.1||full	0.993	0.467	0.010	0.153	0.053	0.993	dsDNAphage	43008	21	87.900	0.000
OL774870.1||full	0.987	0.487	0.030	0.253	0.167	0.987	dsDNAphage	38516	10	76.700	0.000
OL800606.1||full	1.000	0.247	0.005	0.307	0.147	1.000	dsDNAphage	84493	14	67.400	0.800
OL964745.1||full	1.000	0.413	0.010	0.213	0.167	1.000	dsDNAphage	159751	47	94.100	0.000
CAKLQF020000047.1||full	0.193	0.633	0.205	0.060	0.327	0.633	NCLDV	3326	0	25.000	0.000
CAKLQH020000085.1||full	0.973	0.407	0.105	0.420	0.407	0.973	dsDNAphage	3245	1	50.000	12.500
OV696610.1||full	0.960	0.120	0.000	0.007	0.013	0.960	dsDNAphage	45976	13	54.700	28.300
OL355129.1||full	1.000	0.433	0.000	0.167	0.120	1.000	dsDNAphage	180574	43	93.600	0.700
OL960581.1||full	1.000	0.393	0.005	0.240	0.127	1.000	dsDNAphage	166326	46	95.100	0.000
MN812689.1||full	1.000	0.120	0.000	0.027	0.033	1.000	dsDNAphage	41525	16	59.300	1.700
OK490420.1||full	0.993	0.020	0.000	0.013	0.000	0.993	dsDNAphage	32588	11	58.700	19.600
MT515751.1||full	1.000	0.413	0.005	0.233	0.107	1.000	dsDNAphage	169482	44	96.300	0.000
MT515755.1||full	1.000	0.413	0.005	0.247	0.113	1.000	dsDNAphage	165770	46	95.800	0.000
MW147599.1||full	1.000	0.187	0.015	0.233	0.340	1.000	dsDNAphage	52853	12	76.300	0.000
MW147603.1||full	1.000	0.427	0.160	0.227	0.173	1.000	dsDNAphage	38323	12	93.500	0.000
CAKLQF010000053.1||full	0.860	0.393	0.410	0.960	0.187	0.960	ssDNA	2013	0	25.000	0.000
CAKLQH010000047.1||full	1.000	0.240	0.000	0.007	0.227	1.000	dsDNAphage	20465	6	47.800	4.300
OK272489.1||full	1.000	0.380	0.015	0.253	0.113	1.000	dsDNAphage	49791	16	79.500	0.000
OL539439.1||full	1.000	0.427	0.000	0.007	0.033	1.000	dsDNAphage	41028	12	42.900	1.800
OL362041.1||full	1.000	0.393	0.005	0.233	0.113	1.000	dsDNAphage	169235	46	95.200	0.000
LC645414.1||full	1.000	0.027	0.005	0.013	0.007	1.000	dsDNAphage	62756	7	78.400	2.700
LC645435.1||full	1.000	0.140	0.000	0.033	0.000	1.000	dsDNAphage	51059	19	79.200	5.200
LC645444.1||full	1.000	0.027	0.005	0.013	0.007	1.000	dsDNAphage	62759	7	78.400	2.700
LC645445.1||full	0.993	0.027	0.000	0.020	0.007	0.993	dsDNAphage	64476	7	77.300	4.000
LC645449.1||full	1.000	0.027	0.005	0.013	0.007	1.000	dsDNAphage	62717	7	78.100	2.700
OK649958.1||full	1.000	0.240	0.030	0.400	0.600	1.000	dsDNAphage	72182	9	87.700	0.900
MW927524.1||full	0.987	0.100	0.000	0.020	0.027	0.987	dsDNAphage	39379	13	58.700	1.600
MZ348421.1||full	1.000	0.240	0.025	0.167	0.313	1.000	dsDNAphage	76161	8	53.200	0.000
MZ612122.1||full	1.000	0.313	0.375	1.000	0.533	1.000	dsDNAphage	1569	0	100.000	0.000
MZ501072.1||full	1.000	0.267	0.000	0.140	0.113	1.000	dsDNAphage	114186	15	89.600	0.000
MZ501077.1||full	1.000	0.300	0.020	0.227	0.153	1.000	dsDNAphage	49841	15	71.100	0.000
MZ501082.1||full	1.000	0.100	0.005	0.073	0.073	1.000	dsDNAphage	135525	21	84.800	0.500
MZ501089.1||full	1.000	0.460	0.005	0.227	0.113	1.000	dsDNAphage	167824	44	95.500	0.000
MZ501091.1||full	1.000	0.287	0.065	0.200	0.200	1.000	dsDNAphage	58384	12	47.700	0.000
MZ501107.1||full	1.000	0.447	0.025	0.167	0.333	1.000	dsDNAphage	43497	16	94.700	0.000
MZ234008.1||full	1.000	0.420	0.025	0.193	0.360	1.000	dsDNAphage	44671	16	95.100	0.000
MZ234018.1||full	1.000	0.407	0.005	0.247	0.127	1.000	dsDNAphage	167023	50	95.600	0.000
MZ234021.1||full	1.000	0.200	0.025	0.193	0.113	1.000	dsDNAphage	40233	12	76.400	0.000
MZ234032.1||full	1.000	0.400	0.120	0.233	0.307	1.000	dsDNAphage	44407	7	90.000	0.000
OK040781.1||full	0.993	0.060	0.000	0.007	0.027	0.993	dsDNAphage	17321	6	52.000	8.000
OK108607.1||full	1.000	0.273	0.005	0.220	0.160	1.000	dsDNAphage	110830	15	89.600	0.000
MZ374849.1||full	0.907	0.353	0.560	0.887	0.700	0.907	dsDNAphage	2238	1	66.700	0.000
MZ643249.1||full	1.000	0.707	0.000	0.053	0.047	1.000	dsDNAphage	53677	9	50.000	1.100
MZ374957.1||full	1.000	0.267	0.425	0.940	0.760	1.000	dsDNAphage	1775	2	66.700	0.000
MZ374992.1||full	0.973	0.240	0.325	0.953	0.793	0.973	dsDNAphage	3219	2	75.000	0.000
MZ374994.1||full	1.000	0.533	0.175	0.867	0.493	1.000	dsDNAphage	3106	2	100.000	0.000
MZ375000.1||full	1.000	0.780	0.495	0.753	0.587	1.000	dsDNAphage	2479	1	100.000	0.000
OK040170.1||full	1.000	0.140	0.010	0.013	0.040	1.000	dsDNAphage	272608	40	38.400	0.300
OK076929.1||full	1.000	0.393	0.005	0.240	0.120	1.000	dsDNAphage	167058	45	95.200	0.000
MZ417344.1||full	0.993	0.353	0.015	0.267	0.153	0.993	dsDNAphage	139436	30	65.200	0.000
MZ334527.1||full	0.993	0.240	0.250	0.147	0.633	0.993	dsDNAphage	42292	4	22.500	0.000
MZ747510.1||full	0.993	0.427	0.000	0.067	0.027	0.993	dsDNAphage	55292	10	46.700	1.900
MW960031.1||full	0.993	0.233	0.005	0.053	0.067	0.993	dsDNAphage	55579	8	37.500	1.100
CAKLQF010000001.1||0_partial	0.900	0.040	0.000	0.000	0.013	0.900	dsDNAphage	55388	6	28.400	23.000
CAKLQH010000001.1||0_partial	0.900	0.040	0.000	0.000	0.013	0.900	dsDNAphage	55388	6	28.400	23.000
OQ383772.1||lt2gene	nan	nan	nan	nan	nan	nan	dsDNAphage	1278	1	100.000	0.000
OQ383789.1||lt2gene	nan	nan	nan	nan	nan	nan	dsDNAphage	1500	1	100.000	0.000
OQ383810.1||lt2gene	nan	nan	nan	nan	nan	nan	dsDNAphage	1470	1	100.000	0.000
OQ383813.1||lt2gene	nan	nan	nan	nan	nan	nan	dsDNAphage	1527	1	100.000	0.000
OQ383816.1||lt2gene	nan	nan	nan	nan	nan	nan	dsDNAphage	1872	1	100.000	0.000
OQ709339.1||lt2gene	nan	nan	nan	nan	nan	nan	dsDNAphage	1140	1	100.000	0.000
OQ709371.1||lt2gene	nan	nan	nan	nan	nan	nan	dsDNAphage	2538	1	100.000	0.000
ON840058.1||lt2gene	nan	nan	nan	nan	nan	nan	dsDNAphage	1752	1	100.000	0.000
ON840078.1||lt2gene	nan	nan	nan	nan	nan	nan	dsDNAphage	1485	1	100.000	0.000
OP555182.1||lt2gene	nan	nan	nan	nan	nan	nan	dsDNAphage	1443	1	100.000	0.000
OP555184.1||lt2gene	nan	nan	nan	nan	nan	nan	dsDNAphage	1944	1	100.000	0.000
OP555197.1||lt2gene	nan	nan	nan	nan	nan	nan	dsDNAphage	1719	1	100.000	0.000
OP555206.1||lt2gene	nan	nan	nan	nan	nan	nan	dsDNAphage	1293	1	100.000	0.000
OP555235.1||lt2gene	nan	nan	nan	nan	nan	nan	dsDNAphage	1728	1	100.000	0.000
OP517398.1||lt2gene	nan	nan	nan	nan	nan	nan	dsDNAphage	2606	1	100.000	0.000
OP517449.1||lt2gene	nan	nan	nan	nan	nan	nan	dsDNAphage	1329	1	100.000	0.000
OP517631.1||lt2gene	nan	nan	nan	nan	nan	nan	dsDNAphage	1649	1	100.000	0.000
OP517702.1||lt2gene	nan	nan	nan	nan	nan	nan	dsDNAphage	1701	1	100.000	0.000
OP517804.1||lt2gene	nan	nan	nan	nan	nan	nan	dsDNAphage	1545	1	100.000	0.000
OP517822.1||lt2gene	nan	nan	nan	nan	nan	nan	dsDNAphage	2026	1	100.000	0.000
OP517959.1||lt2gene	nan	nan	nan	nan	nan	nan	dsDNAphage	1977	1	100.000	0.000
MZ374835.1||lt2gene	nan	nan	nan	nan	nan	nan	dsDNAphage	1142	2	100.000	0.000
MZ374862.1||lt2gene	nan	nan	nan	nan	nan	nan	dsDNAphage	1989	1	100.000	0.000
MZ374903.1||lt2gene	nan	nan	nan	nan	nan	nan	dsDNAphage	1329	2	100.000	0.000
MZ375031.1||lt2gene	nan	nan	nan	nan	nan	nan	dsDNAphage	1033	1	100.000	0.000
MZ375081.1||lt2gene	nan	nan	nan	nan	nan	nan	dsDNAphage	1592	2	100.000	0.000
MZ687130.1||lt2gene	nan	nan	nan	nan	nan	nan	dsDNAphage	1252	1	50.000	0.000
